Date,Open,High,Low,Close,Adj Close,Volume
24/03/2016,105.470001,106.25,104.889999,105.669998,99.579605,26133000
28/03/2016,106,106.190002,105.059998,105.190002,99.127266,19411400
29/03/2016,104.889999,107.790001,104.879997,107.68,101.47374,31190100
30/03/2016,108.650002,110.419998,108.599998,109.559998,103.245384,45601100
31/03/2016,109.720001,109.900002,108.879997,108.989998,102.708244,25888400
1/04/2016,108.779999,110,108.199997,109.989998,103.650604,25874000
4/04/2016,110.419998,112.190002,110.269997,111.120003,104.715477,37356200
5/04/2016,109.510002,110.730003,109.419998,109.809998,103.480988,26578700
6/04/2016,110.230003,110.980003,109.199997,110.959999,104.564682,26404100
7/04/2016,109.949997,110.419998,108.120003,108.540001,102.284172,31801900
8/04/2016,108.910004,109.769997,108.169998,108.660004,102.39727,23581700
11/04/2016,108.970001,110.610001,108.830002,109.019997,102.736519,29407500
12/04/2016,109.339996,110.5,108.660004,110.440002,104.074684,27232300
13/04/2016,110.800003,112.339996,110.800003,112.040001,105.582466,33257300
14/04/2016,111.620003,112.389999,111.330002,112.099998,105.638985,25473900
15/04/2016,112.110001,112.300003,109.730003,109.849998,103.518669,46939000
18/04/2016,108.889999,108.949997,106.940002,107.480003,101.285271,60821500
19/04/2016,107.879997,108,106.230003,106.910004,100.748131,32384900
20/04/2016,106.639999,108.089996,106.059998,107.129997,100.955452,30611000
21/04/2016,106.93,106.93,105.519997,105.970001,99.862305,31552500
22/04/2016,105.010002,106.480003,104.620003,105.68,99.589027,33683100
25/04/2016,105,105.650002,104.510002,105.080002,99.023598,28031600
26/04/2016,103.910004,105.300003,103.910004,104.349998,98.335678,56016200
27/04/2016,96,98.709999,95.68,97.82,92.182045,114602100
28/04/2016,97.610001,97.879997,94.25,94.830002,89.364365,82242700
29/04/2016,93.989998,94.720001,92.510002,93.739998,88.337189,68531500
2/05/2016,93.970001,94.080002,92.400002,93.639999,88.24295,48160100
3/05/2016,94.199997,95.739998,93.68,95.18,89.694191,56831300
4/05/2016,95.199997,95.900002,93.82,94.190002,88.761253,41025500
5/05/2016,94,94.07,92.68,93.239998,88.400978,35890500
6/05/2016,93.370003,93.449997,91.849998,92.720001,87.907959,43699900
9/05/2016,93,93.769997,92.589996,92.790001,87.974342,32936400
10/05/2016,93.330002,93.57,92.110001,93.419998,88.571632,33686800
11/05/2016,93.480003,93.57,92.459999,92.510002,87.70887,28719100
12/05/2016,92.720001,92.779999,89.470001,90.339996,85.651482,76314700
13/05/2016,90,91.669998,90,90.519997,85.822136,44392800
16/05/2016,92.389999,94.389999,91.650002,93.879997,89.007759,61259800
17/05/2016,94.550003,94.699997,93.010002,93.489998,88.637993,46916900
18/05/2016,94.160004,95.209999,93.889999,94.559998,89.652466,42062400
19/05/2016,94.639999,94.639999,93.57,94.199997,89.311157,30442100
20/05/2016,94.639999,95.43,94.519997,95.220001,90.278229,32026000
23/05/2016,95.870003,97.190002,95.669998,96.43,91.425423,38018600
24/05/2016,97.220001,98.089996,96.839996,97.900002,92.819138,35140200
25/05/2016,98.669998,99.739998,98.110001,99.620003,94.44986,38168800
26/05/2016,99.68,100.730003,98.639999,100.410004,95.198868,56331200
27/05/2016,99.440002,100.470001,99.25,100.349998,95.141983,36341200
31/05/2016,99.599998,100.400002,98.82,99.860001,94.677414,42307200
1/06/2016,99.019997,99.540001,98.330002,98.459999,93.350067,29173300
2/06/2016,97.599998,97.839996,96.629997,97.720001,92.648468,40191600
3/06/2016,97.790001,98.269997,97.449997,97.919998,92.838097,28504900
6/06/2016,97.989998,101.889999,97.550003,98.629997,93.511246,23292500
7/06/2016,99.25,99.870003,98.959999,99.029999,93.890488,22409500
8/06/2016,99.019997,99.559998,98.68,98.940002,93.805161,20848100
9/06/2016,98.5,99.989998,98.459999,99.650002,94.478317,26601400
10/06/2016,98.529999,99.349998,98.480003,98.830002,93.700874,31712900
13/06/2016,98.690002,99.120003,97.099998,97.339996,92.288193,38020500
14/06/2016,97.32,98.480003,96.75,97.459999,92.401955,31931900
15/06/2016,97.82,98.410004,97.029999,97.139999,92.098564,29445200
16/06/2016,96.449997,97.75,96.07,97.550003,92.487305,31326800
17/06/2016,96.620003,96.650002,95.300003,95.330002,90.382515,61008200
20/06/2016,96,96.57,95.029999,95.099998,90.164444,34411900
21/06/2016,94.940002,96.349998,94.68,95.910004,90.932419,35546400
22/06/2016,96.25,96.889999,95.349998,95.550003,90.59108,29219100
23/06/2016,95.940002,96.290001,95.25,96.099998,91.112549,32240200
24/06/2016,92.910004,94.660004,92.650002,93.400002,88.552689,75311400
27/06/2016,93,93.050003,91.5,92.040001,87.26326,45489600
28/06/2016,92.900002,93.660004,92.139999,93.589996,88.732811,40444900
29/06/2016,93.970001,94.550003,93.629997,94.400002,89.500771,36531000
30/06/2016,94.440002,95.769997,94.300003,95.599998,90.638489,35836400
1/07/2016,95.489998,96.470001,95.330002,95.889999,90.913445,26026500
5/07/2016,95.389999,95.400002,94.459999,94.989998,90.06015,27705200
6/07/2016,94.599998,95.660004,94.370003,95.529999,90.572136,30949100
7/07/2016,95.699997,96.5,95.620003,95.940002,90.960854,25139600
8/07/2016,96.489998,96.889999,96.050003,96.68,91.662445,28912100
11/07/2016,96.75,97.650002,96.730003,96.980003,91.946884,23794900
12/07/2016,97.169998,97.699997,97.120003,97.419998,92.364044,24167500
13/07/2016,97.410004,97.669998,96.839996,96.870003,91.842598,25892200
14/07/2016,97.389999,98.989998,97.32,98.790001,93.662941,38919000
15/07/2016,98.919998,99.300003,98.5,98.779999,93.65345,30137000
18/07/2016,98.699997,100.129997,98.599998,99.830002,94.648964,36493900
19/07/2016,99.559998,100,99.339996,99.870003,94.68689,23779900
20/07/2016,100,100.459999,99.739998,99.959999,94.772224,26276000
21/07/2016,99.830002,101,99.129997,99.43,94.269737,32702000
22/07/2016,99.260002,99.300003,98.309998,98.660004,93.539688,28313700
25/07/2016,98.25,98.839996,96.919998,97.339996,92.288193,40382900
26/07/2016,96.82,97.970001,96.419998,96.669998,91.652954,56239800
27/07/2016,104.269997,104.349998,102.75,102.949997,97.607033,92344800
28/07/2016,102.830002,104.449997,102.82,104.339996,98.924889,39869800
29/07/2016,104.190002,104.550003,103.68,104.209999,98.801666,27733700
1/08/2016,104.410004,106.150002,104.410004,106.050003,100.546158,38167900
2/08/2016,106.050003,106.07,104,104.480003,99.057648,33816600
3/08/2016,104.809998,105.839996,104.769997,105.790001,100.299644,30202600
4/08/2016,105.580002,106,105.279999,105.870003,100.919258,27408700
5/08/2016,106.269997,107.650002,106.18,107.480003,102.453957,40553400
8/08/2016,107.519997,108.370003,107.160004,108.370003,103.302353,28037200
9/08/2016,108.230003,108.940002,108.010002,108.809998,103.721771,26315200
10/08/2016,108.709999,108.900002,107.760002,108,102.949638,24008500
11/08/2016,108.519997,108.93,107.849998,107.93,102.882927,27484500
12/08/2016,107.779999,108.440002,107.779999,108.18,103.121223,18660400
15/08/2016,108.139999,109.540001,108.080002,109.480003,104.360435,25868200
16/08/2016,109.629997,110.230003,109.209999,109.379997,104.265106,33794400
17/08/2016,109.099998,109.370003,108.339996,109.220001,104.112602,25356000
18/08/2016,109.230003,109.599998,109.019997,109.080002,103.979141,21984700
19/08/2016,108.769997,109.690002,108.360001,109.360001,104.246056,25368100
22/08/2016,108.860001,109.099998,107.849998,108.510002,103.435791,25820200
23/08/2016,108.589996,109.32,108.529999,108.849998,103.759895,21257700
24/08/2016,108.57,108.75,107.68,108.029999,102.978249,23675100
25/08/2016,107.389999,107.879997,106.68,107.57,102.539757,25086200
26/08/2016,107.410004,107.949997,106.309998,106.940002,101.939209,27766300
29/08/2016,106.620003,107.440002,106.290001,106.82,101.824829,24970300
30/08/2016,105.800003,106.5,105.5,106,101.043182,24863900
31/08/2016,105.660004,106.57,105.639999,106.099998,101.138496,29662400
1/09/2016,106.139999,106.800003,105.620003,106.730003,101.739037,26701500
2/09/2016,107.699997,108,106.82,107.730003,102.692284,26802500
6/09/2016,107.900002,108.300003,107.510002,107.699997,102.663673,26880400
7/09/2016,107.830002,108.760002,107.07,108.360001,103.292809,42364300
8/09/2016,107.25,107.269997,105.239998,105.519997,100.585609,53002000
9/09/2016,104.639999,105.720001,103.129997,103.129997,98.307373,46557000
12/09/2016,102.650002,105.720001,102.529999,105.440002,100.509361,45292800
13/09/2016,107.510002,108.790001,107.239998,107.949997,102.901985,62176200
14/09/2016,108.730003,113.029999,108.599998,111.769997,106.543358,110888700
15/09/2016,113.860001,115.730003,113.489998,115.57,110.165649,89983600
16/09/2016,115.120003,116.129997,114.040001,114.919998,109.546051,79886900
19/09/2016,115.190002,116.18,113.25,113.580002,108.268715,47023000
20/09/2016,113.050003,114.120003,112.510002,113.57,108.259171,34514300
21/09/2016,113.849998,113.989998,112.440002,113.550003,108.24012,36003200
22/09/2016,114.349998,114.940002,114,114.620003,109.260094,31074000
23/09/2016,114.419998,114.790001,111.550003,112.709999,107.4394,52481200
26/09/2016,111.639999,113.389999,111.550003,112.879997,107.601448,29869400
27/09/2016,113,113.18,112.339996,113.089996,107.80162,24607400
28/09/2016,113.690002,114.639999,113.43,113.949997,108.621414,29641100
29/09/2016,113.160004,113.800003,111.800003,112.18,106.934189,35887000
30/09/2016,112.459999,113.370003,111.800003,113.050003,107.763504,36379100
3/10/2016,112.709999,113.050003,112.279999,112.519997,107.258286,21701800
4/10/2016,113.059998,114.309998,112.629997,113,107.715836,29736800
5/10/2016,113.400002,113.660004,112.690002,113.050003,107.763504,21453100
6/10/2016,113.699997,114.339996,113.129997,113.889999,108.564217,28779300
7/10/2016,114.309998,114.559998,113.510002,114.059998,108.726265,24358400
10/10/2016,115.019997,116.75,114.720001,116.050003,110.623215,36236000
11/10/2016,117.699997,118.690002,116.199997,116.300003,110.861519,64041000
12/10/2016,117.349998,117.980003,116.75,117.339996,111.852898,37586800
13/10/2016,116.790001,117.440002,115.720001,116.980003,111.50972,35192400
14/10/2016,117.879997,118.169998,117.129997,117.629997,112.129311,35652200
17/10/2016,117.330002,117.839996,116.779999,117.550003,112.053062,23624900
18/10/2016,118.18,118.209999,117.449997,117.470001,111.976814,24553500
19/10/2016,117.25,117.760002,113.800003,117.120003,111.643173,20034600
20/10/2016,116.860001,117.379997,116.330002,117.059998,111.585983,24125800
21/10/2016,116.809998,116.910004,116.279999,116.599998,111.147491,23192700
24/10/2016,117.099998,117.739998,117,117.650002,112.148384,23538700
25/10/2016,117.949997,118.360001,117.309998,118.25,112.720345,48129000
26/10/2016,114.309998,115.699997,113.309998,115.589996,110.184723,66134200
27/10/2016,115.389999,115.860001,114.099998,114.480003,109.126633,34562000
28/10/2016,113.870003,115.209999,113.449997,113.720001,108.402168,37861700
31/10/2016,113.650002,114.230003,113.199997,113.540001,108.230583,26419400
1/11/2016,113.459999,113.769997,110.529999,111.489998,106.276443,43825800
2/11/2016,111.400002,112.349998,111.230003,111.589996,106.371758,28331700
3/11/2016,110.980003,111.459999,109.550003,109.830002,105.231598,26932600
4/11/2016,108.529999,110.25,108.110001,108.839996,104.283051,30837000
7/11/2016,110.080002,110.510002,109.459999,110.410004,105.787323,32560000
8/11/2016,110.309998,111.720001,109.699997,111.059998,106.410103,24254200
9/11/2016,109.879997,111.32,108.050003,110.879997,106.237648,59176400
10/11/2016,111.089996,111.089996,105.830002,107.790001,103.277008,57134500
11/11/2016,107.120003,108.870003,106.550003,108.43,103.890221,34143900
14/11/2016,107.709999,107.809998,104.080002,105.709999,101.284096,51175500
15/11/2016,106.57,107.68,106.160004,107.110001,102.625488,32264500
16/11/2016,106.699997,110.230003,106.599998,109.989998,105.384895,58840500
17/11/2016,109.809998,110.349998,108.830002,109.949997,105.346558,27632000
18/11/2016,109.720001,110.540001,109.660004,110.059998,105.451973,28428900
21/11/2016,110.120003,111.989998,110.010002,111.730003,107.052055,29264600
22/11/2016,111.949997,112.419998,111.400002,111.800003,107.119118,25965500
23/11/2016,111.360001,111.510002,110.330002,111.230003,106.572975,27426400
25/11/2016,111.129997,111.870003,110.949997,111.790001,107.109535,11475900
28/11/2016,111.43,112.470001,111.389999,111.57,106.89875,27194000
29/11/2016,110.779999,112.029999,110.07,111.459999,106.793365,28528800
30/11/2016,111.599998,112.199997,110.269997,110.519997,105.8927,36162300
1/12/2016,110.370003,110.940002,109.029999,109.489998,104.90583,37086900
2/12/2016,109.169998,110.089996,108.849998,109.900002,105.298676,26528000
5/12/2016,110,110.029999,108.25,109.110001,104.541748,34324500
6/12/2016,109.5,110.360001,109.190002,109.949997,105.346558,26195500
7/12/2016,109.260002,111.190002,109.160004,111.029999,106.381355,29998700
8/12/2016,110.860001,112.43,110.599998,112.120003,107.42572,27068300
9/12/2016,112.309998,114.699997,112.309998,113.949997,109.179115,34402600
12/12/2016,113.290001,115,112.489998,113.300003,108.556305,26374400
13/12/2016,113.839996,115.919998,113.75,115.190002,110.367195,43733800
14/12/2016,115.040001,116.199997,114.980003,115.190002,110.367195,34031800
15/12/2016,115.379997,116.730003,115.230003,115.82,110.97081,46524500
16/12/2016,116.470001,116.5,115.650002,115.970001,111.114532,44351100
19/12/2016,115.800003,117.379997,115.75,116.639999,111.75647,27779400
20/12/2016,116.739998,117.5,116.68,116.949997,112.05349,21425000
21/12/2016,116.800003,117.400002,116.779999,117.059998,112.15889,23783200
22/12/2016,116.349998,116.510002,115.639999,116.290001,111.421135,26085900
23/12/2016,115.589996,116.519997,115.589996,116.519997,111.641487,14249500
27/12/2016,116.519997,117.800003,116.489998,117.260002,112.350517,18296900
28/12/2016,117.519997,118.019997,116.199997,116.760002,111.871452,20905900
29/12/2016,116.449997,117.110001,116.400002,116.730003,111.842705,15039500
30/12/2016,116.650002,117.199997,115.43,115.82,110.97081,30586300
3/01/2017,115.800003,116.330002,114.760002,116.150002,111.286987,28781900
4/01/2017,115.849998,116.510002,115.75,116.019997,111.162437,21118100
5/01/2017,115.919998,116.860001,115.809998,116.610001,111.727715,22193600
6/01/2017,116.779999,118.160004,116.470001,117.910004,112.973305,31751900
9/01/2017,117.949997,119.43,117.940002,118.989998,114.00808,33561900
10/01/2017,118.769997,119.379997,118.300003,119.110001,114.123047,24462100
11/01/2017,118.739998,119.93,118.599998,119.75,114.736275,27588600
12/01/2017,118.900002,119.300003,118.209999,119.25,114.257195,27086200
13/01/2017,119.110001,119.620003,118.809998,119.040001,114.055984,26111900
17/01/2017,118.339996,120.239998,118.220001,120,114.975792,34439800
18/01/2017,120,120.5,119.709999,119.989998,114.966225,23713000
19/01/2017,119.400002,120.089996,119.370003,119.779999,114.765007,25597300
20/01/2017,120.449997,120.449997,119.730003,120,114.975792,32597900
23/01/2017,120,120.809998,119.769997,120.080002,115.052444,22050200
24/01/2017,119.550003,120.099998,119.5,119.970001,114.94706,23211000
25/01/2017,120.419998,122.099998,120.279999,121.879997,116.777084,32377600
26/01/2017,121.669998,122.440002,121.599998,121.940002,116.834564,26337600
27/01/2017,122.139999,122.349998,121.599998,121.949997,116.844154,20562900
30/01/2017,120.93,121.629997,120.660004,121.629997,116.53756,30377500
31/01/2017,121.150002,121.389999,120.620003,121.349998,116.269257,49201000
1/02/2017,127.029999,130.490005,127.010002,128.75,123.359444,111985000
2/02/2017,127.980003,129.389999,127.779999,128.529999,123.148666,33710400
3/02/2017,128.309998,129.190002,128.160004,129.080002,123.675636,24507300
6/02/2017,129.130005,130.5,128.899994,130.289993,124.834976,26845900
7/02/2017,130.539993,132.089996,130.449997,131.529999,126.023041,38183800
8/02/2017,131.350006,132.220001,131.220001,132.039993,126.511688,23004100
9/02/2017,131.649994,132.449997,131.119995,132.419998,127.425858,28349900
10/02/2017,132.460007,132.940002,132.050003,132.119995,127.137177,20065500
13/02/2017,133.080002,133.820007,132.75,133.289993,128.263062,23035400
14/02/2017,133.470001,135.089996,133.25,135.020004,129.927811,33226200
15/02/2017,135.520004,136.270004,134.619995,135.509995,130.399323,35623100
16/02/2017,135.669998,135.899994,134.839996,135.350006,130.245407,22584600
17/02/2017,135.100006,135.830002,135.100006,135.720001,130.601425,22198200
21/02/2017,136.229996,136.75,135.979996,136.699997,131.544464,24507200
22/02/2017,136.429993,137.119995,136.110001,137.110001,131.938995,20836900
23/02/2017,137.380005,137.479996,136.300003,136.529999,131.380859,20788200
24/02/2017,135.910004,136.660004,135.279999,136.660004,131.505997,21776600
27/02/2017,137.139999,137.440002,136.279999,136.929993,131.765778,20257400
28/02/2017,137.080002,137.440002,136.699997,136.990005,131.823517,23482900
1/03/2017,137.889999,140.149994,137.600006,139.789993,134.517914,36414600
2/03/2017,140,140.279999,138.759995,138.960007,133.719223,26211000
3/03/2017,138.779999,139.830002,138.589996,139.779999,134.508286,21108100
6/03/2017,139.369995,139.770004,138.600006,139.339996,134.084869,21750000
7/03/2017,139.059998,139.979996,138.789993,139.520004,134.258087,17446300
8/03/2017,138.949997,139.800003,138.820007,139,133.757706,18707200
9/03/2017,138.740005,138.789993,137.050003,138.679993,133.449783,22155900
10/03/2017,139.25,139.360001,138.639999,139.139999,133.892441,19612800
13/03/2017,138.850006,139.429993,138.820007,139.199997,133.950165,17421700
14/03/2017,139.300003,139.649994,138.839996,138.990005,133.748077,15309100
15/03/2017,139.410004,140.75,139.029999,140.460007,135.162674,25691800
16/03/2017,140.720001,141.020004,140.259995,140.690002,135.383972,19232000
17/03/2017,141,141,139.889999,139.990005,134.710419,43885000
20/03/2017,140.399994,141.5,140.229996,141.460007,136.124954,21542000
21/03/2017,142.110001,142.800003,139.729996,139.839996,134.56601,39529900
22/03/2017,139.850006,141.600006,139.759995,141.419998,136.086441,25860200
23/03/2017,141.259995,141.580002,140.610001,140.919998,135.605301,20346300
24/03/2017,141.5,141.740005,140.350006,140.639999,135.335861,22395600
27/03/2017,139.389999,141.220001,138.619995,140.880005,135.566818,23575100
28/03/2017,140.910004,144.039993,140.619995,143.800003,138.376663,33374800
29/03/2017,143.679993,144.490005,143.190002,144.119995,138.684631,29190000
30/03/2017,144.190002,144.5,143.5,143.929993,138.50177,21207300
31/03/2017,143.720001,144.270004,143.009995,143.660004,138.241959,19661700
3/04/2017,143.710007,144.119995,143.050003,143.699997,138.280457,19985700
4/04/2017,143.25,144.889999,143.169998,144.770004,139.310104,19891400
5/04/2017,144.220001,145.460007,143.809998,144.020004,138.588394,27717900
6/04/2017,144.289993,144.520004,143.449997,143.660004,138.241959,21149000
7/04/2017,143.729996,144.179993,143.270004,143.339996,137.934021,16672200
10/04/2017,143.600006,143.880005,142.899994,143.169998,137.770447,18933400
11/04/2017,142.940002,143.350006,140.059998,141.630005,136.288544,30379400
12/04/2017,141.600006,142.149994,141.009995,141.800003,136.452087,20350000
13/04/2017,141.910004,142.380005,141.050003,141.050003,135.730423,17822900
17/04/2017,141.479996,141.880005,140.869995,141.830002,136.480972,16582100
18/04/2017,141.410004,142.039993,141.110001,141.199997,135.874741,14697500
19/04/2017,141.880005,142,140.449997,140.679993,135.374344,17328400
20/04/2017,141.220001,142.919998,141.160004,142.440002,137.067993,23319600
21/04/2017,142.440002,142.679993,141.850006,142.270004,136.904373,17320900
24/04/2017,143.5,143.949997,143.179993,143.639999,138.222687,17134300
25/04/2017,143.910004,144.899994,143.869995,144.529999,139.079147,18871500
26/04/2017,144.470001,144.600006,143.380005,143.679993,138.261185,20041200
27/04/2017,143.919998,144.160004,143.309998,143.789993,138.367081,14246300
28/04/2017,144.089996,144.300003,143.270004,143.649994,138.23233,20860400
1/05/2017,145.100006,147.199997,144.960007,146.580002,141.051834,33602900
2/05/2017,147.539993,148.089996,146.839996,147.509995,141.946762,45352200
3/05/2017,145.589996,147.490005,144.270004,147.059998,141.513748,45697000
4/05/2017,146.520004,147.139999,145.809998,146.529999,141.003723,23371900
5/05/2017,146.759995,148.979996,146.759995,148.960007,143.342072,27327700
8/05/2017,149.029999,153.699997,149.029999,153.009995,147.239334,48752400
9/05/2017,153.869995,154.880005,153.449997,153.990005,148.182373,39130400
10/05/2017,153.630005,153.940002,152.110001,153.259995,147.479904,25805700
11/05/2017,152.449997,154.070007,152.309998,153.949997,148.755341,27255100
12/05/2017,154.699997,156.419998,154.669998,156.100006,150.83284,32527000
15/05/2017,156.009995,156.649994,155.050003,155.699997,150.44632,26009700
16/05/2017,155.940002,156.059998,154.720001,155.470001,150.224075,20048500
17/05/2017,153.600006,154.570007,149.710007,150.25,145.180206,50767700
18/05/2017,151.270004,153.339996,151.130005,152.539993,147.392944,33568200
19/05/2017,153.380005,153.979996,152.630005,153.059998,147.895401,26960800
22/05/2017,154,154.580002,152.910004,153.990005,148.794006,22966400
23/05/2017,154.899994,154.899994,153.309998,153.800003,148.610413,19918900
24/05/2017,153.839996,154.169998,152.669998,153.339996,148.165939,19178000
25/05/2017,153.729996,154.350006,153.029999,153.869995,148.678024,19235600
26/05/2017,154,154.240005,153.309998,153.610001,148.426834,21927600
30/05/2017,153.419998,154.429993,153.330002,153.669998,148.484787,20126900
31/05/2017,153.970001,154.169998,152.380005,152.759995,147.605515,24451200
1/06/2017,153.169998,153.330002,152.220001,153.179993,148.011337,16404100
2/06/2017,153.580002,155.449997,152.889999,155.449997,150.204742,27770700
5/06/2017,154.339996,154.449997,153.460007,153.929993,148.736038,25331700
6/06/2017,153.899994,155.809998,153.779999,154.449997,149.238495,26624900
7/06/2017,155.020004,155.979996,154.479996,155.369995,150.127441,21069600
8/06/2017,155.25,155.539993,154.399994,154.990005,149.760284,21250800
9/06/2017,155.190002,155.190002,146.020004,148.979996,143.953049,64882700
12/06/2017,145.740005,146.089996,142.509995,145.419998,140.513168,72307300
13/06/2017,147.160004,147.449997,145.149994,146.589996,141.643692,34165400
14/06/2017,147.5,147.5,143.839996,145.160004,140.261932,31531200
15/06/2017,143.320007,144.479996,142.210007,144.289993,139.421295,32165400
16/06/2017,143.779999,144.5,142.199997,142.270004,137.469467,50361100
19/06/2017,143.660004,146.740005,143.660004,146.339996,141.402145,32541400
20/06/2017,146.869995,146.869995,144.940002,145.009995,140.117035,24900100
21/06/2017,145.520004,146.070007,144.610001,145.869995,140.947998,21265800
22/06/2017,145.770004,146.699997,145.119995,145.630005,140.71611,19106300
23/06/2017,145.130005,147.160004,145.110001,146.279999,141.344177,35439400
26/06/2017,147.169998,148.279999,145.380005,145.820007,140.899689,25692400
27/06/2017,145.009995,146.160004,143.619995,143.729996,138.880173,24761900
28/06/2017,144.490005,146.110001,143.160004,145.830002,140.909348,22082400
29/06/2017,144.710007,145.130005,142.279999,143.679993,138.831879,31499400
30/06/2017,144.449997,144.960007,143.779999,144.020004,139.160446,23024100
3/07/2017,144.880005,145.300003,143.100006,143.5,138.657959,14277800
5/07/2017,143.690002,144.789993,142.720001,144.089996,139.228058,21569600
6/07/2017,143.020004,143.5,142.410004,142.729996,137.913971,24128800
7/07/2017,142.899994,144.75,142.899994,144.179993,139.315018,19201700
10/07/2017,144.110001,145.949997,143.369995,145.059998,140.165329,21090600
11/07/2017,144.729996,145.850006,144.380005,145.529999,140.619492,19781800
12/07/2017,145.869995,146.179993,144.820007,145.740005,140.822388,24884500
13/07/2017,145.5,148.490005,145.440002,147.770004,142.783875,25199400
14/07/2017,147.970001,149.330002,147.330002,149.039993,144.011017,20132100
17/07/2017,148.820007,150.899994,148.570007,149.559998,144.513474,23793500
18/07/2017,149.199997,150.130005,148.669998,150.080002,145.015961,17868800
19/07/2017,150.479996,151.419998,149.949997,151.020004,145.92421,20923000
20/07/2017,151.5,151.740005,150.190002,150.339996,145.267151,17243700
21/07/2017,149.990005,150.440002,148.880005,150.270004,145.199524,26252600
24/07/2017,150.580002,152.440002,149.899994,152.089996,146.95813,21493200
25/07/2017,151.800003,153.839996,151.800003,152.740005,147.586212,18853900
26/07/2017,153.350006,153.929993,153.059998,153.460007,148.281906,15781000
27/07/2017,153.75,153.990005,147.300003,150.559998,145.479767,32476300
28/07/2017,149.889999,150.229996,149.190002,149.5,144.455536,17213700
31/07/2017,149.899994,150.330002,148.130005,148.729996,143.711487,19845900
1/08/2017,149.100006,150.220001,148.410004,150.050003,144.986969,35368600
2/08/2017,159.279999,159.75,156.160004,157.139999,151.837723,69936800
3/08/2017,157.050003,157.210007,155.020004,155.570007,150.320694,27097300
4/08/2017,156.070007,157.399994,155.690002,156.389999,151.113022,20559900
7/08/2017,157.059998,158.919998,156.669998,158.809998,153.45137,21870300
8/08/2017,158.600006,161.830002,158.270004,160.080002,154.678513,36205900
9/08/2017,159.259995,161.270004,159.110001,161.059998,155.625443,26131500
10/08/2017,159.899994,160,154.630005,155.320007,150.668503,40804300
11/08/2017,156.600006,158.570007,156.070007,157.479996,152.763809,26257100
14/08/2017,159.320007,160.210007,158.75,159.850006,155.06282,22122700
15/08/2017,160.660004,162.199997,160.139999,161.600006,156.760422,29465500
16/08/2017,161.940002,162.509995,160.149994,160.949997,156.129883,27671600
17/08/2017,160.520004,160.710007,157.839996,157.860001,153.132416,27940600
18/08/2017,157.860001,159.5,156.720001,157.5,152.783203,27428100
21/08/2017,157.5,157.889999,155.110001,157.210007,152.501923,26368500
22/08/2017,158.229996,160,158.020004,159.779999,154.994904,21604600
23/08/2017,159.070007,160.470001,158.880005,159.979996,155.188934,19399100
24/08/2017,160.429993,160.740005,158.550003,159.270004,154.500198,19818900
25/08/2017,159.649994,160.559998,159.270004,159.860001,155.072525,25480100
28/08/2017,160.139999,162,159.929993,161.470001,156.634308,25966000
29/08/2017,160.100006,163.119995,160,162.910004,158.031204,29516900
30/08/2017,163.800003,163.889999,162.610001,163.350006,158.458023,27269600
31/08/2017,163.639999,164.520004,163.479996,164,159.088562,26785100
1/09/2017,164.800003,164.940002,163.630005,164.050003,159.137039,16591100
5/09/2017,163.75,164.25,160.559998,162.080002,157.226044,29468500
6/09/2017,162.710007,162.990005,160.520004,161.910004,157.061127,21651700
7/09/2017,162.089996,162.240005,160.360001,161.259995,156.430603,21928500
8/09/2017,160.860001,161.149994,158.529999,158.630005,153.879349,28611500
11/09/2017,160.5,162.050003,159.889999,161.5,156.663422,31580800
12/09/2017,162.610001,163.960007,158.770004,160.860001,156.042587,71714000
13/09/2017,159.869995,159.960007,157.910004,159.649994,154.86879,44907400
14/09/2017,158.990005,159.399994,158.089996,158.279999,153.539841,23760700
15/09/2017,158.470001,160.970001,158,159.880005,155.091934,49114600
18/09/2017,160.110001,160.5,158,158.669998,153.918137,28269400
19/09/2017,159.509995,159.770004,158.440002,158.729996,153.976364,20810600
20/09/2017,157.899994,158.259995,153.830002,156.070007,151.396042,52951400
21/09/2017,155.800003,155.800003,152.75,153.389999,148.796295,37511700
22/09/2017,151.539993,152.270004,150.559998,151.889999,147.341217,46645400
25/09/2017,149.990005,151.830002,149.160004,150.550003,146.041321,44387300
26/09/2017,151.779999,153.919998,151.690002,153.139999,148.553772,36660000
27/09/2017,153.800003,154.720001,153.539993,154.229996,149.61113,25504200
28/09/2017,153.889999,154.279999,152.699997,153.279999,148.689575,22005500
29/09/2017,153.210007,154.130005,152,154.119995,149.50444,26299800
2/10/2017,154.259995,154.449997,152.720001,153.809998,149.20372,18698800
3/10/2017,154.009995,155.089996,153.910004,154.479996,149.853638,16230300
4/10/2017,153.630005,153.860001,152.460007,153.479996,148.883591,20163800
5/10/2017,154.179993,155.440002,154.050003,155.389999,150.736404,21283800
6/10/2017,154.970001,155.490005,154.559998,155.300003,150.649063,17407600
9/10/2017,155.809998,156.729996,155.490005,155.839996,151.172897,16262900
10/10/2017,156.059998,158,155.100006,155.899994,151.231125,15617000
11/10/2017,155.970001,156.979996,155.75,156.550003,151.861649,16905600
12/10/2017,156.350006,157.369995,155.729996,156,151.32814,16125100
13/10/2017,156.729996,157.279999,156.410004,156.990005,152.288498,16394200
16/10/2017,157.899994,160,157.649994,159.880005,155.091934,24121500
17/10/2017,159.779999,160.869995,159.229996,160.470001,155.664261,18997300
